0,0,0,-0.051746547,-0.04092741,-0.009387079,-0.092715919,-0.102435052,-0.016582181,-0.101663768,-0.164580524,-0.028420439,-0.075048327,-0.205968022,-0.035467237,-0.067437887,-0.1856969,0.015279592,-0.09281671,-0.235623538,-0.015635829,-0.092147231,-0.175500214,-0.029544601,-0.078911602,-0.155502379,-0.033742461,-0.037171245,-0.192553878,0.006687652,-0.060787439,-0.245830178,-0.025549471,-0.062058985,-0.170728624,-0.027545513,-0.045965791,-0.15572381,-0.018047282,-0.00324297,-0.190076947,-0.008351295,-0.027663171,-0.238496423,-0.039569486,-0.02997458,-0.163773954,-0.02617819,-0.013599157,-0.147946298,-0.006527311,0.035121799,-0.178853512,-0.025124173,0.010360062,-0.215876639,-0.039012968,0.00195092,-0.16691798,-0.02644295,0.012930453,-0.150059044,-0.011290658,1
0,0,0,-0.05362159,-0.0410797,-0.008945537,-0.092658997,-0.102036417,-0.015914635,-0.099313498,-0.164251029,-0.027650762,-0.076886952,-0.210481822,-0.035102966,-0.068590462,-0.180197001,0.015931691,-0.093141317,-0.231116772,-0.014733097,-0.093434036,-0.174307287,-0.029000812,-0.080732882,-0.152633488,-0.033228199,-0.038841009,-0.18751353,0.007289989,-0.061644793,-0.243502915,-0.024538686,-0.063928664,-0.171435356,-0.027630323,-0.048475266,-0.154234231,-0.018966799,-0.005278826,-0.186136484,-0.007650095,-0.029044271,-0.235847056,-0.038690723,-0.0315063,-0.163242936,-0.026209102,-0.015701115,-0.145805538,-0.007259254,0.033159673,-0.176455319,-0.024202173,0.008698344,-0.215673625,-0.038363601,0.000602663,-0.166633964,-0.025795159,0.011264145,-0.147664845,-0.010575031,1
0,0,0,-0.055366516,-0.04211694,-0.00779565,-0.095861197,-0.102612734,-0.014791121,-0.105521262,-0.167160869,-0.026971328,-0.078035414,-0.209027827,-0.035275136,-0.069956005,-0.178459227,0.019039194,-0.095670342,-0.228573382,-0.009697706,-0.093738973,-0.173165619,-0.024264305,-0.079074919,-0.150205314,-0.029168993,-0.040560722,-0.186974704,0.010426855,-0.065407574,-0.241303265,-0.019827252,-0.06521225,-0.172302067,-0.023983374,-0.048062205,-0.151539028,-0.016360077,-0.007771432,-0.18678242,-0.004289969,-0.033930182,-0.234129846,-0.032466215,-0.034742713,-0.165972531,-0.022084547,-0.017346203,-0.145544171,-0.005094761,0.03012234,-0.178416967,-0.020647099,0.001638114,-0.215774715,-0.032462475,-0.005162597,-0.170808494,-0.021491557,0.007480204,-0.150831878,-0.008019044,1
0,0,0,-0.055630982,-0.041957557,-0.007267921,-0.094677389,-0.103127182,-0.013847648,-0.104905307,-0.165953517,-0.025853853,-0.079402447,-0.208459496,-0.034303248,-0.06760776,-0.179797888,0.02007974,-0.090716243,-0.231739104,-0.008756181,-0.09207058,-0.180711985,-0.023850649,-0.079434931,-0.154710114,-0.028756477,-0.03933239,-0.187664866,0.011294618,-0.062122881,-0.24335134,-0.018702572,-0.06451261,-0.175883234,-0.02361748,-0.048255801,-0.152624488,-0.016413668,-0.007176697,-0.187683702,-0.003568954,-0.032227576,-0.235351622,-0.031790547,-0.034361362,-0.168417037,-0.022220971,-0.017491341,-0.146065414,-0.005564478,0.030019104,-0.179398656,-0.019994799,0.002515435,-0.219491661,-0.032011676,-0.00464499,-0.174618363,-0.020931296,0.007872283,-0.152577698,-0.007129594,1
0,0,0,-0.056115508,-0.042256176,-0.005769424,-0.093770623,-0.102126896,-0.011938985,-0.104087532,-0.164609432,-0.023966757,-0.078356624,-0.205389321,-0.032450707,-0.064946055,-0.178880513,0.02208262,-0.088695884,-0.230818331,-0.006484052,-0.090714216,-0.179335654,-0.02139918,-0.077865422,-0.153946877,-0.026202976,-0.037520826,-0.186159611,0.012773311,-0.061324477,-0.240989745,-0.016420265,-0.064191103,-0.173539579,-0.020862223,-0.047295034,-0.152640402,-0.013636622,-0.006149352,-0.18611306,-0.002615606,-0.032349467,-0.235274076,-0.030116622,-0.035425663,-0.167785585,-0.020311161,-0.018144906,-0.146442473,-0.003804947,0.030543029,-0.178182006,-0.01947398,0.0022102,-0.217810631,-0.030879327,-0.005489588,-0.173146904,-0.01979668,0.007689059,-0.152276158,-0.006185948,1
0,0,0,-0.058984458,-0.041495442,-0.005481784,-0.097856522,-0.101261973,-0.010178284,-0.10974884,-0.165661454,-0.020972669,-0.082289636,-0.20235908,-0.028316164,-0.069756687,-0.17286545,0.027517036,-0.093029022,-0.222644031,0.001129239,-0.092005193,-0.170740962,-0.013458589,-0.078049242,-0.146643281,-0.018379958,-0.042905033,-0.18216604,0.01874619,-0.065650463,-0.237423062,-0.009166459,-0.065814435,-0.171677947,-0.014582083,-0.049295068,-0.149884701,-0.00786096,-0.011686504,-0.184580564,0.003810512,-0.036623657,-0.233095646,-0.022736849,-0.037956417,-0.167549253,-0.014383417,-0.021383762,-0.14412576,0.001552945,0.025350094,-0.179171324,-0.012599164,-0.003168523,-0.218214154,-0.022578591,-0.009618878,-0.175455749,-0.011968443,0.003458083,-0.154179633,0.001282511,1
0,0,0,-0.059510052,-0.041709244,-0.00462285,-0.097910285,-0.09849447,-0.009560234,-0.110619307,-0.161965132,-0.020725923,-0.083629131,-0.198673904,-0.028650964,-0.070999444,-0.168053746,0.027338348,-0.09449029,-0.218456447,0.001252243,-0.092460215,-0.167227983,-0.013571632,-0.078054547,-0.143988729,-0.018810934,-0.043998301,-0.177650392,0.018433199,-0.067543626,-0.233984947,-0.009367418,-0.066366374,-0.16801554,-0.015306929,-0.049503982,-0.145654261,-0.0091,-0.012665153,-0.181633532,0.00364487,-0.038776457,-0.233681142,-0.022901966,-0.03924042,-0.167328894,-0.014885443,-0.022073686,-0.141258597,0.000957506,0.024577439,-0.17827189,-0.012442441,-0.004460156,-0.220191479,-0.022719814,-0.010741293,-0.177248001,-0.012312873,0.002610624,-0.153840482,0.00091561,1
0,0,0,-0.059788287,-0.043158591,-0.003805757,-0.097251892,-0.097450495,-0.008654735,-0.108658493,-0.160287261,-0.019898157,-0.080250859,-0.196769893,-0.028246963,-0.069938779,-0.165492117,0.027231824,-0.093007207,-0.215928078,0.001467926,-0.092151701,-0.166314542,-0.013899312,-0.078188539,-0.140944362,-0.01950149,-0.042800784,-0.174473464,0.018136849,-0.065014601,-0.231485248,-0.009014326,-0.065369785,-0.167171657,-0.015653516,-0.049586117,-0.140743911,-0.010273192,-0.0115453,-0.17825675,0.003394655,-0.036471605,-0.230369687,-0.022316949,-0.03811276,-0.165748,-0.014853361,-0.021901965,-0.135539293,0.000459343,0.025503397,-0.174475372,-0.012589052,-0.00238061,-0.218378484,-0.022491436,-0.009319723,-0.177354336,-0.012361475,0.003096163,-0.151924908,0.000597241,1
0,0,0,-0.059740424,-0.043303192,-0.003387174,-0.096573949,-0.098532677,-0.007641709,-0.108866274,-0.162152588,-0.01840649,-0.081261337,-0.198497653,-0.026165448,-0.069370151,-0.164813161,0.029199235,-0.091609955,-0.215646148,0.003741161,-0.090251744,-0.16754353,-0.011418259,-0.076259911,-0.142583728,-0.016709188,-0.042575598,-0.173227251,0.020239258,-0.064010859,-0.230658174,-0.006654327,-0.0633865,-0.167287469,-0.013483209,-0.047612488,-0.142014921,-0.008089985,-0.011841118,-0.177052379,0.005588762,-0.035764873,-0.230880916,-0.020021213,-0.03740716,-0.166952968,-0.012902832,-0.02160871,-0.137599051,0.002370636,0.024865687,-0.173646867,-0.010202091,-0.001895487,-0.219395936,-0.019502986,-0.008752048,-0.179243028,-0.009196781,0.003401101,-0.154306591,0.003928853,1
0,0,0,-0.059599817,-0.0414024,-0.005206835,-0.097582519,-0.096547782,-0.010163486,-0.111294925,-0.161057234,-0.021241567,-0.081306875,-0.196837842,-0.02949787,-0.068728864,-0.16354382,0.028929635,-0.089112401,-0.213870049,0.004664016,-0.089770019,-0.166866004,-0.010676013,-0.07667762,-0.140107155,-0.016390719,-0.042057216,-0.172411263,0.021204313,-0.062365294,-0.230796933,-0.004844188,-0.064104795,-0.168505132,-0.012512473,-0.049159348,-0.139109969,-0.007720167,-0.011818588,-0.176073253,0.00779263,-0.034468055,-0.230436802,-0.017044617,-0.038126409,-0.168283522,-0.011552383,-0.023077965,-0.135178506,0.002672993,0.02412051,-0.172608852,-0.006885743,-0.001130462,-0.221445441,-0.016159742,-0.009579062,-0.182102382,-0.0069691,0.00145942,-0.153386414,0.005362351,1
0,0,0,-0.059407771,-0.042240322,-0.003562945,-0.096029103,-0.096487939,-0.00800073,-0.108679593,-0.159992754,-0.01892548,-0.079957962,-0.195701718,-0.027147898,-0.067837298,-0.161516309,0.029171605,-0.089581251,-0.212499022,0.004620343,-0.08923161,-0.165005267,-0.010665517,-0.075544775,-0.139270008,-0.016260125,-0.041377246,-0.169826269,0.020676009,-0.062562704,-0.228709936,-0.005833708,-0.062953949,-0.16586107,-0.013442622,-0.047714949,-0.137237251,-0.00858021,-0.011115909,-0.174089789,0.006690837,-0.034916461,-0.229145885,-0.01836011,-0.037024558,-0.165942311,-0.012357982,-0.021394968,-0.133018434,0.002222079,0.02490294,-0.171449423,-0.008424438,-0.00113827,-0.219930291,-0.017876455,-0.008573592,-0.180006742,-0.008424909,0.003047526,-0.151787579,0.004146861,1
0,0,0,-0.058848441,-0.040904164,-0.003678574,-0.095739365,-0.096013665,-0.007827261,-0.106988847,-0.158614576,-0.018303893,-0.08041209,-0.195674121,-0.02574763,-0.067815006,-0.164098263,0.02781981,-0.089214027,-0.214106619,0.00248742,-0.088575244,-0.16406697,-0.011927379,-0.074827075,-0.139709532,-0.01683922,-0.041466594,-0.171568573,0.018907434,-0.063470483,-0.2276631,-0.008218548,-0.062994003,-0.16248709,-0.014313121,-0.046527028,-0.138718545,-0.008360624,-0.011127591,-0.174974144,0.004300921,-0.035600305,-0.22682935,-0.021687235,-0.037015736,-0.161791623,-0.013978262,-0.020851135,-0.134254634,0.001648494,0.025264084,-0.171795726,-0.011456171,-0.002338171,-0.217176795,-0.021417829,-0.008819401,-0.175345063,-0.010953711,0.003892601,-0.150752723,0.002325612,1
0,0,0,-0.06285727,-0.043522,0.000254934,-0.097683668,-0.09903276,-0.001857227,-0.105255246,-0.15708822,-0.011122964,-0.081317425,-0.193130553,-0.018120014,-0.064003348,-0.163940847,0.02959942,-0.086421132,-0.215704024,0.006050112,-0.089480758,-0.170231998,-0.009131285,-0.076720774,-0.141489327,-0.015165758,-0.039171696,-0.171169758,0.019029324,-0.062271893,-0.228915334,-0.006638693,-0.065151155,-0.166628361,-0.01446479,-0.047632277,-0.137637854,-0.010409838,-0.010037661,-0.175204456,0.003473694,-0.035365403,-0.228118241,-0.020312814,-0.039701521,-0.165643871,-0.01347261,-0.022494078,-0.134414554,0.000694052,0.025275826,-0.171781063,-0.013096435,-0.001989186,-0.218159497,-0.022592908,-0.011293292,-0.177565634,-0.012410123,0.001055419,-0.150704861,0.000297998,1
0,0,0,-0.058259904,-0.046425819,0.000944626,-0.09253937,-0.101399183,-0.002314664,-0.102232039,-0.156772017,-0.012711833,-0.078133464,-0.190429688,-0.020784076,-0.055010378,-0.166548193,0.02667567,-0.07747227,-0.219068229,0.002955351,-0.081009388,-0.170980453,-0.01167011,-0.06794256,-0.141325653,-0.017488613,-0.030810654,-0.171961844,0.015520429,-0.055722296,-0.226144731,-0.010335509,-0.058165669,-0.163846791,-0.01729847,-0.039594233,-0.137448668,-0.013125753,-0.002367556,-0.175234497,-0.000389202,-0.030058801,-0.226046979,-0.024055728,-0.034173846,-0.164734006,-0.016266394,-0.016916811,-0.136329412,-0.001992887,0.031634092,-0.171132982,-0.01721703,0.002176166,-0.216949224,-0.026620499,-0.007120252,-0.175146461,-0.015732519,0.005295634,-0.148041129,-0.00279202,1
0,0,0,-0.05262965,-0.046494126,-0.000698974,-0.086575031,-0.102712333,-0.004512508,-0.096741438,-0.158368289,-0.01483057,-0.069852769,-0.192150652,-0.022694182,-0.045565903,-0.167993307,0.025785384,-0.063529909,-0.219081521,0.002923254,-0.070412695,-0.172779739,-0.011790761,-0.060204029,-0.140989423,-0.018071391,-0.020962179,-0.172830105,0.015702331,-0.04259783,-0.223970115,-0.009392698,-0.048303187,-0.16372782,-0.01677801,-0.031948328,-0.134244382,-0.013378853,0.007926047,-0.17443949,0.000794039,-0.017813027,-0.223441958,-0.022505193,-0.024380088,-0.164680302,-0.015947676,-0.009322345,-0.134013116,-0.002933409,0.041358173,-0.167665839,-0.015059647,0.01162082,-0.212792337,-0.025710742,0.001287103,-0.17109555,-0.016260118,0.012655675,-0.141672015,-0.004298322,1
0,0,0,-0.04977268,-0.047023416,-0.001124168,-0.082572281,-0.105301321,-0.00589677,-0.093028009,-0.158414841,-0.016791956,-0.068206787,-0.193272769,-0.024413114,-0.039798081,-0.173775733,0.021871144,-0.060971439,-0.223122239,-0.002875254,-0.066438615,-0.173177898,-0.016644302,-0.05400008,-0.144616187,-0.022162497,-0.015303671,-0.178230166,0.01132502,-0.041672826,-0.224170625,-0.016713758,-0.046289682,-0.160840213,-0.022261247,-0.028129935,-0.136445105,-0.017034517,0.013057411,-0.178957641,-0.004237049,-0.018292665,-0.221695721,-0.029509155,-0.023319125,-0.16022253,-0.021160826,-0.005569816,-0.136372805,-0.006894407,0.045405447,-0.170661569,-0.020809968,0.010072112,-0.206460536,-0.032370563,0.00172019,-0.16373992,-0.023159606,0.016285837,-0.140156925,-0.011332963,1
0,0,0,-0.048970163,-0.046099722,-0.000188813,-0.08183831,-0.103095174,-0.005500281,-0.090995133,-0.155016303,-0.01680238,-0.067126691,-0.192245662,-0.024629197,-0.034950972,-0.171380997,0.018000863,-0.058549762,-0.223129332,-0.00897901,-0.064292431,-0.172195435,-0.023100522,-0.051581144,-0.14305836,-0.028321764,-0.011251807,-0.173499703,0.007101536,-0.041229546,-0.220360339,-0.022756391,-0.044720292,-0.156572998,-0.0274031,-0.025495768,-0.133526146,-0.021509832,0.016321599,-0.17332077,-0.008596978,-0.018135071,-0.216999233,-0.034796577,-0.021823883,-0.154419959,-0.024791019,-0.002305388,-0.132061958,-0.009546566,0.04794538,-0.164366484,-0.025213825,0.010978103,-0.199916124,-0.037913751,0.003051221,-0.156885564,-0.028531721,0.018356323,-0.134105742,-0.016445296,1
0,0,0,-0.051160932,-0.044623852,-0.001835671,-0.088948071,-0.105230749,-0.007161099,-0.100026369,-0.160715342,-0.018183122,-0.073135674,-0.193568945,-0.025891553,-0.045227289,-0.176409483,0.017763735,-0.066152573,-0.229716897,-0.009464528,-0.072630286,-0.180726469,-0.024573863,-0.062877417,-0.151275396,-0.030447223,-0.017714202,-0.178879678,0.007544451,-0.043394923,-0.227934062,-0.019839841,-0.048879385,-0.164665818,-0.024261468,-0.032493114,-0.141575813,-0.018860127,0.012985706,-0.177206218,-0.007749578,-0.016481698,-0.22142911,-0.0319979,-0.022424579,-0.159196615,-0.021938625,-0.006777763,-0.137006938,-0.007276167,0.047454178,-0.166459918,-0.024157387,0.015779257,-0.207054913,-0.034880637,0.006223738,-0.163135469,-0.024063352,0.018180013,-0.139527857,-0.011461553,1
0,0,0,-0.05321753,-0.051557541,-0.002963681,-0.091186941,-0.11058259,-0.008981961,-0.099664211,-0.167752087,-0.020983825,-0.070551634,-0.204395473,-0.029684428,-0.050231934,-0.18335557,0.020144984,-0.074738503,-0.231723487,-0.006789714,-0.076906145,-0.178952396,-0.021784399,-0.062553108,-0.153139532,-0.027783249,-0.021602571,-0.186592758,0.009469895,-0.047860146,-0.234784782,-0.019681614,-0.050731659,-0.168463707,-0.02522921,-0.032437801,-0.14470166,-0.019645868,0.0100317,-0.184789956,-0.006540801,-0.018760562,-0.228065133,-0.032770435,-0.022722423,-0.16506803,-0.023188088,-0.005680382,-0.14290446,-0.007692551,0.045919716,-0.173352718,-0.023772409,0.015155971,-0.215692699,-0.034709154,0.006186128,-0.172271013,-0.023293702,0.018693447,-0.148277104,-0.009838035,1
0,0,0,-0.053264081,-0.046707094,-0.004337476,-0.095632076,-0.10943079,-0.009044715,-0.108309567,-0.169979572,-0.019520534,-0.079529464,-0.208877146,-0.025622914,-0.060075819,-0.185886443,0.021162845,-0.084681273,-0.237109423,-0.00641985,-0.08794558,-0.177334189,-0.019338278,-0.075044751,-0.157331645,-0.023910482,-0.030619502,-0.189598441,0.010981037,-0.056416035,-0.243156672,-0.019366576,-0.060698867,-0.16845727,-0.022112291,-0.042807162,-0.150442898,-0.013741877,0.002368212,-0.186867476,-0.005106137,-0.025523782,-0.236640573,-0.033755232,-0.03048265,-0.164117336,-0.020947598,-0.012545407,-0.145206451,-0.002277328,0.040002704,-0.17529726,-0.022541484,0.011048615,-0.217466116,-0.034396369,0.000426829,-0.169619203,-0.021622731,0.012843072,-0.148853242,-0.006825405,1
0,0,0,-0.057030678,-0.041494429,-0.002030609,-0.097826958,-0.105287492,-0.005988135,-0.106900096,-0.168212354,-0.016123625,-0.08176136,-0.205902815,-0.023742574,-0.07159996,-0.183207333,0.0208045,-0.094032407,-0.242422879,-0.005768903,-0.099885643,-0.194401622,-0.021903223,-0.091005981,-0.160387456,-0.028436946,-0.041909158,-0.189933062,0.009505374,-0.065303028,-0.24924469,-0.01761024,-0.070762932,-0.185825527,-0.02491553,-0.057201266,-0.155207098,-0.020981366,-0.008039713,-0.18886131,-0.00662764,-0.033466697,-0.240016758,-0.031698164,-0.036340773,-0.175595641,-0.023101044,-0.021248102,-0.146755219,-0.008810075,0.030555069,-0.178792953,-0.02390691,0.002629519,-0.219335139,-0.035453324,-0.00427562,-0.172883213,-0.024299563,0.00689733,-0.148198724,-0.011335493,1
0,0,0,-0.057192147,-0.038118243,-0.005124598,-0.099648595,-0.098428726,-0.011642747,-0.106578231,-0.161451221,-0.023597305,-0.081911087,-0.205601454,-0.032557148,-0.075112879,-0.180616081,0.014740789,-0.098773122,-0.242996871,-0.014999512,-0.104787827,-0.191892982,-0.031732455,-0.095282495,-0.155124366,-0.037798926,-0.044125021,-0.188289464,0.004032538,-0.070202291,-0.250685871,-0.02532579,-0.074281812,-0.184476733,-0.031716022,-0.059206545,-0.153414667,-0.026506347,-0.009234846,-0.187457323,-0.011836905,-0.03686136,-0.238034427,-0.038866285,-0.038115859,-0.171613395,-0.028696393,-0.022078633,-0.144996822,-0.012790197,0.031163752,-0.178025067,-0.029003689,0.002503633,-0.217838645,-0.040935602,-0.003186226,-0.171564043,-0.028409349,0.008301854,-0.149539471,-0.014239521,1
0,0,0,-0.057013452,-0.034924209,-0.008894078,-0.10240382,-0.091741681,-0.016360392,-0.115478277,-0.154374778,-0.028852244,-0.095559239,-0.203898251,-0.037231618,-0.084353268,-0.174687266,0.014647803,-0.114309728,-0.228326499,-0.01911128,-0.11191386,-0.170118034,-0.03546548,-0.097052157,-0.145629525,-0.040373315,-0.05365932,-0.18544215,0.005095605,-0.083010614,-0.24843955,-0.029945768,-0.080982029,-0.174326181,-0.03500544,-0.063467145,-0.154637575,-0.026656642,-0.017882705,-0.187903166,-0.010643593,-0.047131956,-0.241965532,-0.044705247,-0.044346094,-0.165191114,-0.032582977,-0.026483357,-0.145139337,-0.012636712,0.023378849,-0.183021545,-0.027813903,-0.005512893,-0.219880939,-0.043727269,-0.009009361,-0.169650674,-0.03107321,0.004547238,-0.152546585,-0.015126742,1
0,0,0,-0.056858361,-0.031122744,-0.00881843,-0.102046371,-0.087414503,-0.016955077,-0.116459668,-0.148352742,-0.0299479,-0.098011315,-0.197706997,-0.039046056,-0.086082339,-0.176043093,0.013476891,-0.115755737,-0.226710021,-0.020595073,-0.114834249,-0.172636449,-0.037541575,-0.101494968,-0.144711137,-0.042678217,-0.055225313,-0.187024772,0.004035036,-0.084675133,-0.245048285,-0.030460839,-0.079868436,-0.1691401,-0.035005081,-0.06185776,-0.145683885,-0.026351134,-0.018935084,-0.189070463,-0.011455247,-0.049432456,-0.238279045,-0.045503034,-0.043168128,-0.159216762,-0.033232938,-0.024421096,-0.136130035,-0.013202905,0.022997797,-0.182403624,-0.028235267,-0.006550312,-0.217231274,-0.045163504,-0.008316994,-0.16473943,-0.032589435,0.004928768,-0.145634353,-0.016457061,1
0,0,0,-0.056625009,-0.02245748,-0.009644317,-0.106800616,-0.073797524,-0.01733232,-0.125791013,-0.134196281,-0.029656255,-0.110622108,-0.182848811,-0.038781832,-0.10331887,-0.16461432,0.013281585,-0.13125658,-0.220341682,-0.019132857,-0.130814016,-0.17503953,-0.03727484,-0.117398322,-0.144375563,-0.044028199,-0.070546448,-0.182957709,0.003471668,-0.098871887,-0.245447636,-0.029962,-0.095217288,-0.178449035,-0.037580299,-0.079486787,-0.15301317,-0.031712308,-0.03221786,-0.191382051,-0.012086537,-0.05936861,-0.237892091,-0.04430165,-0.05224824,-0.166076422,-0.034421797,-0.03601253,-0.14481014,-0.016923494,0.01188463,-0.190522075,-0.02920083,-0.015034616,-0.221375763,-0.04438237,-0.014962077,-0.171622276,-0.032110407,-0.003418028,-0.155641317,-0.017194527,1
0,0,0,-0.057636976,-0.018626988,-0.011362331,-0.110198855,-0.07236284,-0.019188317,-0.126279414,-0.137463212,-0.031244184,-0.107398391,-0.191640377,-0.039547381,-0.107702732,-0.165384352,0.013647752,-0.134897649,-0.217760861,-0.02018115,-0.130850792,-0.169269085,-0.038197217,-0.117430925,-0.140122414,-0.044346289,-0.074472487,-0.184905052,0.004467614,-0.1035887,-0.243032694,-0.030220074,-0.096379697,-0.172741354,-0.036981304,-0.081000328,-0.147518396,-0.029756094,-0.035452306,-0.193756938,-0.01098764,-0.063328028,-0.237788379,-0.045660232,-0.052585065,-0.161387801,-0.035056696,-0.036613584,-0.138234019,-0.015916438,0.009311914,-0.193062305,-0.028012482,-0.018505216,-0.221379697,-0.045080663,-0.015921891,-0.168632865,-0.032801879,-0.004712164,-0.152036428,-0.017063589,1
0,0,0,-0.057879627,-0.014475405,-0.014774694,-0.111382902,-0.067598283,-0.023910725,-0.126869023,-0.137989998,-0.036773974,-0.111618936,-0.196492851,-0.044978829,-0.112445474,-0.160222888,0.012070261,-0.140634537,-0.212797582,-0.024501847,-0.130075037,-0.162442684,-0.042410074,-0.11428988,-0.137140393,-0.047724901,-0.078283548,-0.181550801,0.004360171,-0.106962562,-0.237158716,-0.031945361,-0.095275402,-0.164912343,-0.037151335,-0.080965579,-0.146756291,-0.028612131,-0.038490295,-0.191895306,-0.010519138,-0.064860106,-0.237137139,-0.04715299,-0.052423775,-0.158836126,-0.034439387,-0.038429737,-0.140603423,-0.013623074,0.006775498,-0.193580627,-0.027329035,-0.019458115,-0.221068025,-0.045022769,-0.01566714,-0.16762054,-0.03188304,-0.005382955,-0.153035045,-0.015354305,1
0,0,0,-0.059597731,-0.014658213,-0.015603081,-0.113771498,-0.070015669,-0.02447956,-0.126263261,-0.141940355,-0.036920938,-0.110552669,-0.199839532,-0.044770375,-0.117142916,-0.164705217,0.011419352,-0.144554913,-0.213331759,-0.025708494,-0.133372188,-0.165738463,-0.045327257,-0.116811633,-0.138023913,-0.051974877,-0.081715763,-0.187396944,0.003708952,-0.10806644,-0.240430415,-0.032150115,-0.096257567,-0.171896517,-0.038607053,-0.082404196,-0.154666781,-0.031758584,-0.040451527,-0.198130131,-0.011335599,-0.062240541,-0.240482986,-0.048234582,-0.051489055,-0.16369015,-0.036905516,-0.03913933,-0.144162774,-0.017429642,0.006393433,-0.199873567,-0.028402185,-0.016232371,-0.2270751,-0.046827208,-0.014698207,-0.174037635,-0.034306887,-0.006734192,-0.157563746,-0.01834632,1
0,0,0,-0.059942245,-0.01264447,-0.018299959,-0.115474343,-0.064896047,-0.028377404,-0.12755686,-0.136594355,-0.040902035,-0.114149749,-0.194734156,-0.048393512,-0.126392126,-0.159187913,0.007399705,-0.149374127,-0.207280636,-0.029518904,-0.135886192,-0.163151801,-0.04909241,-0.122610688,-0.138603151,-0.056114135,-0.089527607,-0.184078336,0.00091807,-0.111892104,-0.234452844,-0.034589914,-0.096910894,-0.167762935,-0.040580814,-0.087404251,-0.15230912,-0.03401857,-0.046923161,-0.197001696,-0.012915332,-0.062446058,-0.237795234,-0.048655862,-0.049874008,-0.163880587,-0.036417806,-0.041999757,-0.146389067,-0.01725753,0.000436306,-0.200233996,-0.02915184,-0.015517354,-0.224859834,-0.046232899,-0.012960434,-0.17390281,-0.03301947,-0.008847952,-0.160250008,-0.017211219,1
0,0,0,-0.057708681,-0.016662598,-0.025991233,-0.109212697,-0.066909909,-0.042459128,-0.11746484,-0.138487816,-0.060508629,-0.097948134,-0.196233094,-0.071597887,-0.128303528,-0.171282113,-0.000349021,-0.152502,-0.22780031,-0.04502408,-0.127415895,-0.16877377,-0.067760018,-0.110348761,-0.144322693,-0.075882761,-0.086853802,-0.192765296,-0.005471849,-0.104207575,-0.241669893,-0.047952665,-0.085765302,-0.166466892,-0.054656466,-0.081085801,-0.15688163,-0.048149274,-0.042043269,-0.202586055,-0.019459605,-0.053597808,-0.243385673,-0.060909798,-0.039889395,-0.161092699,-0.046848187,-0.036251903,-0.146393239,-0.025912596,0.006138086,-0.202185392,-0.03669524,-0.007776856,-0.225865602,-0.0563766,-0.004101753,-0.164865017,-0.041805221,-0.002152085,-0.147720993,-0.024684656,1
0,0,0,-0.055306792,-0.016988575,-0.028978262,-0.108711481,-0.065485954,-0.046179966,-0.122763157,-0.136253297,-0.064224781,-0.1092816,-0.1960814,-0.075191499,-0.140576005,-0.163710356,-0.000907271,-0.162347257,-0.212901711,-0.045807449,-0.136281908,-0.16311121,-0.069182338,-0.121061504,-0.147081077,-0.078296029,-0.09913677,-0.188871622,-0.00483136,-0.110225797,-0.23500675,-0.047435486,-0.090691149,-0.16564846,-0.054174171,-0.092664719,-0.162479401,-0.048528341,-0.052840412,-0.201643348,-0.018024155,-0.059307575,-0.244267702,-0.060417359,-0.044365764,-0.167638242,-0.04666868,-0.046374738,-0.155149817,-0.026601906,-0.004512727,-0.203166366,-0.034824939,-0.012707829,-0.232594609,-0.056253695,-0.006808996,-0.174869776,-0.042437223,-0.008600295,-0.156891882,-0.026037612,1
0,0,0,-0.053541303,-0.020905256,-0.031898607,-0.10404408,-0.070398808,-0.049353984,-0.114329576,-0.141641855,-0.066802838,-0.093889534,-0.198063254,-0.076404021,-0.136366189,-0.163250506,-0.001491744,-0.156188786,-0.211586654,-0.044214749,-0.129063427,-0.155053139,-0.065462039,-0.115285158,-0.137459636,-0.073592991,-0.094507754,-0.188936055,-0.003018979,-0.10573864,-0.2334463,-0.044117891,-0.084139585,-0.15985316,-0.048845921,-0.083921552,-0.156129181,-0.041851458,-0.048200548,-0.20105207,-0.014039769,-0.054444373,-0.244457126,-0.055313156,-0.039451241,-0.167015791,-0.041003068,-0.040081382,-0.155821025,-0.020415981,-0.00013274,-0.201658964,-0.028877807,-0.00746882,-0.230051041,-0.049514853,-0.003287315,-0.174876273,-0.036429428,-0.005403757,-0.159195185,-0.020504176,1
0,0,0,-0.056319892,-0.018735468,-0.024489344,-0.106189251,-0.075447619,-0.035642213,-0.109700441,-0.148736715,-0.04803428,-0.089276373,-0.199813485,-0.054665706,-0.13326782,-0.15665561,0.007047374,-0.151255846,-0.19921279,-0.030601204,-0.129550338,-0.163860083,-0.051507751,-0.117382407,-0.153551996,-0.060251567,-0.091599762,-0.181561053,0.002570116,-0.105109215,-0.229773819,-0.034955065,-0.087972462,-0.172322452,-0.042757261,-0.088769674,-0.167654991,-0.038238729,-0.045395136,-0.193073153,-0.010222621,-0.05054611,-0.238215804,-0.050000719,-0.038714647,-0.167374134,-0.039200502,-0.042375326,-0.150771201,-0.020769424,0.002453387,-0.1918239,-0.026012557,-0.00412643,-0.229570746,-0.046881012,-0.001322567,-0.176881075,-0.033931038,-0.005594611,-0.154749334,-0.017927269,1
